PUMA,coarse_bins,gender,phase,pop_scale_black,pop_scale_white,pop_scale_asian,pop_scale_other,pop_scale_latino,pop_scale_native,beds,county
00801,"[10,20)",Male,2021-03-01,32.482191780821914,1121.06301369863,61.54520547945205,40.46027397260274,287.4958904109589,6.838356164383562,458,ottawa
00802,"[10,20)",Male,2021-03-01,24.21917808219178,1362.6849315068494,24.78904109589041,33.33698630136986,74.93698630136986,4.558904109589041,423,ottawa
00700,"[10,20)",Male,2021-03-01,314.9917808219178,1251.2767123287672,10.542465753424658,69.52328767123288,128.36164383561643,14.246575342465754,774,muskegon
02400,"[10,20)",Male,2021-03-01,316.55890410958904,1058.9479452054795,25.501369863013696,60.97534246575342,100.2958904109589,10.4,774,berrien
01001,"[10,20)",Male,2021-03-01,96.87671232876713,1025.1835616438357,41.172602739726024,51.71506849315068,240.1972602739726,5.698630136986301,502,kent
00600,"[10,20)",Male,2021-03-01,17.095890410958905,989.8520547945204,3.419178082191781,30.772602739726025,129.35890410958905,9.402739726027397,628,lake
02500,"[10,20)",Male,2021-03-01,41.31506849315068,1340.745205479452,9.117808219178082,39.463013698630135,126.22465753424656,5.698630136986301,667,hillsdale
01600,"[10,20)",Male,2021-03-01,24.076712328767123,1203.5506849315068,5.556164383561644,19.802739726027397,53.28219178082192,6.695890410958904,807,huron
02000,"[10,20)",Male,2021-03-01,191.75890410958905,1631.0904109589042,29.49041095890411,81.91780821917808,111.55068493150684,11.397260273972602,983,barry
00300,"[10,20)",Male,2021-03-01,8.263013698630138,1112.372602739726,6.2684931506849315,30.63013698630137,22.224657534246575,15.386301369863013,828,alcona
01200,"[10,20)",Male,2021-03-01,42.73972602739726,1337.6109589041096,12.964383561643835,44.02191780821918,79.92328767123287,34.19178082191781,1027,clare
01500,"[10,20)",Male,2021-03-01,496.06575342465754,1321.2273972602738,19.51780821917808,60.69041095890411,235.92328767123288,10.257534246575345,1038,saginaw
02102,"[10,20)",Male,2021-03-01,263.84657534246577,794.8164383561643,32.33972602739726,78.92602739726027,93.74246575342464,5.698630136986301,511,kalamazoo
02600,"[10,20)",Male,2021-03-01,160.84383561643835,1331.7698630136986,12.964383561643835,65.81917808219178,65.24931506849315,6.553424657534246,727,jackson
01400,"[10,20)",Male,2021-03-01,39.463013698630135,1703.890410958904,22.36712328767123,47.868493150684934,102.2904109589041,10.115068493150686,1046,bay
01300,"[10,20)",Male,2021-03-01,7.693150684931506,903.8027397260274,4.558904109589041,21.654794520547945,26.64109589041096,7.835616438356165,794,arenac
03211,"[10,20)",Male,2021-03-01,1160.0986301369862,60.83287671232877,8.69041095890411,32.482191780821914,22.65205479452055,4.416438356164384,1178,wayne
03212,"[10,20)",Male,2021-03-01,829.0082191780822,134.772602739726,3.846575342465753,39.74794520547945,522.7068493150684,2.8493150684931505,346,wayne
03207,"[10,20)",Male,2021-03-01,167.25479452054793,805.786301369863,4.843835616438356,40.88767123287671,184.92054794520547,6.410958904109589,163,wayne
03206,"[10,20)",Male,2021-03-01,76.78904109589041,1101.4027397260274,30.345205479452055,36.61369863013699,100.15342465753425,6.126027397260274,1050,wayne
03203,"[10,20)",Male,2021-03-01,115.11232876712327,1440.0438356164384,22.65205479452055,86.61917808219178,87.1890410958904,3.989041095890411,674,wayne
03205,"[10,20)",Male,2021-03-01,295.9013698630137,761.4794520547945,14.389041095890413,50.57534246575342,70.37808219178082,6.980821917808219,575,wayne
03210,"[10,20)",Male,2021-03-01,1616.8438356164384,58.6958904109589,68.24109589041096,39.32054794520547,17.95068493150685,4.416438356164384,209,wayne
03201,"[10,20)",Male,2021-03-01,243.75890410958905,1372.657534246575,182.4986301369863,74.08219178082192,65.81917808219178,4.558904109589041,440,wayne
03208,"[10,20)",Male,2021-03-01,1793.9287671232876,103.85753424657534,1.7095890410958905,42.16986301369863,41.45753424657534,3.5616438356164384,672,wayne
03209,"[10,20)",Male,2021-03-01,1479.649315068493,16.953424657534246,5.556164383561644,27.638356164383563,15.101369863013698,3.989041095890411,654,wayne
03204,"[10,20)",Male,2021-03-01,449.76438356164385,913.2054794520548,22.936986301369863,66.24657534246575,69.52328767123288,6.838356164383562,929,wayne
03202,"[10,20)",Male,2021-03-01,242.47671232876712,1084.3068493150686,22.224657534246575,41.31506849315068,56.843835616438355,3.989041095890411,1087,wayne
03300,"[10,20)",Male,2021-03-01,47.013698630136986,1449.304109589041,9.545205479452054,44.16438356164384,75.64931506849315,2.5643835616438357,717,monroe
02800,"[10,20)",Male,2021-03-01,11.53972602739726,1938.3890410958904,14.95890410958904,42.16986301369863,57.6986301369863,10.96986301369863,662,livingston
02901,"[10,20)",Male,2021-03-01,17.523287671232875,1265.0958904109589,14.95890410958904,30.772602739726025,54.99178082191781,6.2684931506849315,444,oakland
01900,"[10,20)",Male,2021-03-01,105.42465753424658,1600.4602739726026,31.34246575342466,65.81917808219178,128.64657534246575,8.263013698630138,819,clinton
03100,"[10,20)",Male,2021-03-01,54.99178082191781,1517.972602739726,9.687671232876712,52.85479452054794,68.81095890410958,8.975342465753425,782,st. clair
03004,"[10,20)",Male,2021-03-01,232.5041095890411,997.2602739726028,19.802739726027397,57.271232876712325,47.868493150684934,3.704109589041096,766,macomb
03213,"[10,20)",Male,2021-03-01,667.0246575342466,617.3041095890411,82.2027397260274,48.43835616438356,28.635616438356163,2.2794520547945205,976,wayne
03001,"[10,20)",Male,2021-03-01,60.69041095890411,1130.180821917808,10.115068493150686,32.1972602739726,54.99178082191781,5.1287671232876715,474,macomb
03005,"[10,20)",Male,2021-03-01,269.1178082191781,939.1342465753424,16.383561643835616,57.983561643835614,38.32328767123288,4.843835616438356,470,macomb
03002,"[10,20)",Male,2021-03-01,86.61917808219178,1484.3506849315067,53.70958904109589,40.31780821917808,47.583561643835615,3.846575342465753,424,macomb
03006,"[10,20)",Male,2021-03-01,262.7068493150685,922.7506849315068,77.64383561643835,58.41095890410959,41.172602739726024,7.835616438356165,1222,macomb
03003,"[10,20)",Male,2021-03-01,87.9013698630137,980.4493150684932,80.77808219178083,41.03013698630137,37.04109589041096,3.419178082191781,800,macomb
01801,"[10,20)",Male,2021-03-01,112.54794520547944,1603.5945205479452,123.51780821917808,73.22739726027397,102.2904109589041,7.693150684931506,843,ingham
01802,"[10,20)",Male,2021-03-01,325.1068493150685,386.0821917808219,42.31232876712329,86.9041095890411,191.33150684931508,5.1287671232876715,245,ingham
02701,"[10,20)",Male,2021-03-01,35.9013698630137,996.4054794520548,30.06027397260274,43.5945205479452,43.30958904109589,3.1342465753424658,435,washtenaw
02703,"[10,20)",Male,2021-03-01,403.4630136986301,632.8328767123288,64.3945205479452,82.2027397260274,67.1013698630137,3.989041095890411,552,washtenaw
02702,"[10,20)",Male,2021-03-01,112.97534246575344,867.9013698630137,159.56164383561642,70.52054794520548,57.6986301369863,2.706849315068493,232,washtenaw
01701,"[10,20)",Male,2021-03-01,99.15616438356165,1762.8712328767124,20.087671232876712,49.863013698630134,98.586301369863,10.4,878,genesee
01704,"[10,20)",Male,2021-03-01,32.76712328767123,1803.331506849315,8.405479452054795,45.44657534246575,74.22465753424657,11.682191780821915,1201,genesee
01702,"[10,20)",Male,2021-03-01,292.7671232876712,769.0301369863014,6.2684931506849315,56.416438356164385,53.99452054794521,7.693150684931506,427,genesee
01703,"[10,20)",Male,2021-03-01,758.345205479452,273.5342465753425,4.558904109589041,55.276712328767125,51.57260273972603,3.989041095890411,117,genesee
02906,"[10,20)",Male,2021-03-01,168.53698630136986,1225.490410958904,113.83013698630135,47.583561643835615,43.87945205479452,2.8493150684931505,1187,oakland
02904,"[10,20)",Male,2021-03-01,474.26849315068495,735.2657534246575,34.33424657534246,67.386301369863,207.572602739726,7.550684931506849,425,oakland
02907,"[10,20)",Male,2021-03-01,733.1287671232876,650.7835616438356,73.5123287671233,61.54520547945205,31.627397260273973,3.1342465753424658,1201,oakland
02908,"[10,20)",Male,2021-03-01,344.6246575342466,1026.180821917808,25.643835616438356,68.66849315068492,47.156164383561645,7.550684931506849,338,oakland
02905,"[10,20)",Male,2021-03-01,78.64109589041095,991.5616438356165,112.12054794520547,39.035616438356165,49.43561643835616,3.276712328767123,700,oakland
02903,"[10,20)",Male,2021-03-01,94.73972602739724,1231.758904109589,250.45479452054795,48.865753424657534,58.26849315068493,2.136986301369863,638,oakland
02902,"[10,20)",Male,2021-03-01,35.61643835616438,1363.682191780822,28.635616438356163,40.175342465753424,69.66575342465754,2.9917808219178084,371,oakland
00200,"[10,20)",Male,2021-03-01,15.813698630136988,930.0164383561644,6.553424657534246,68.66849315068492,22.224657534246575,155.2876712328767,907,alger
02101,"[10,20)",Male,2021-03-01,104.85479452054794,1033.1616438356164,19.51780821917808,59.26575342465753,52.56986301369863,2.9917808219178084,490,kalamazoo
01003,"[10,20)",Male,2021-03-01,149.3041095890411,1419.813698630137,63.68219178082192,65.81917808219178,99.44109589041096,5.271232876712329,430,kent
01004,"[10,20)",Male,2021-03-01,25.643835616438356,1204.5479452054794,8.69041095890411,33.33698630136986,79.63835616438357,4.843835616438356,77,kent
01002,"[10,20)",Male,2021-03-01,539.517808219178,734.4109589041095,44.02191780821918,92.17534246575342,409.73150684931505,8.263013698630138,1422,kent
02300,"[10,20)",Male,2021-03-01,73.22739726027397,1066.213698630137,6.695890410958904,53.99452054794521,158.42191780821918,11.967123287671232,518,cass
01100,"[10,20)",Male,2021-03-01,55.846575342465755,1854.9041095890411,12.536986301369865,47.868493150684934,92.31780821917808,11.112328767123287,757,ionia
00400,"[10,20)",Male,2021-03-01,9.117808219178082,1307.835616438356,5.983561643835617,39.035616438356165,35.61643835616438,24.646575342465752,883,antrim
00500,"[10,20)",Male,2021-03-01,15.386301369863013,1227.9123287671232,10.257534246575345,37.32602739726027,56.843835616438355,26.356164383561644,881,benzie
02200,"[10,20)",Male,2021-03-01,27.06849315068493,937.709589041096,7.265753424657534,30.202739726027396,94.88219178082193,3.846575342465753,640,branch
00900,"[10,20)",Male,2021-03-01,22.08219178082192,1026.323287671233,7.978082191780822,28.350684931506848,120.0986301369863,6.2684931506849315,585,allegan
00100,"[0,10)",Male,2021-03-01,6.695890410958904,1156.8219178082193,7.978082191780822,52.9972602739726,35.33150684931507,37.75342465753425,1536,baraga
00801,"[0,10)",Male,2021-03-01,25.786301369863015,969.6219178082192,58.12602739726027,57.841095890410955,312.42739726027395,2.5643835616438357,458,ottawa
00802,"[0,10)",Male,2021-03-01,15.528767123287672,1110.9479452054795,11.967123287671232,35.04657534246575,86.33424657534246,2.9917808219178084,423,ottawa
00700,"[0,10)",Male,2021-03-01,286.35616438356163,1105.8191780821917,8.547945205479452,108.27397260273972,151.86849315068494,10.684931506849315,774,muskegon
02400,"[0,10)",Male,2021-03-01,300.8876712328767,914.9150684931508,20.372602739726027,80.4931506849315,121.0958904109589,9.117808219178082,774,berrien
01001,"[0,10)",Male,2021-03-01,86.04931506849314,936.2849315068491,29.775342465753425,84.05479452054794,331.3753424657534,4.701369863013698,502,kent
00600,"[0,10)",Male,2021-03-01,14.531506849315068,818.6082191780822,4.558904109589041,34.76164383561644,149.58904109589042,4.986301369863013,628,lake
02500,"[0,10)",Male,2021-03-01,14.246575342465754,1098.268493150685,5.983561643835617,44.73424657534247,137.62191780821917,3.989041095890411,667,hillsdale
01600,"[0,10)",Male,2021-03-01,6.126027397260274,1018.2027397260274,4.273972602739726,23.64931506849315,59.55068493150685,3.5616438356164384,807,huron
02000,"[0,10)",Male,2021-03-01,176.08767123287672,1383.627397260274,25.07397260273973,113.26027397260272,140.61369863013698,8.832876712328767,983,barry
00300,"[0,10)",Male,2021-03-01,5.271232876712329,933.4356164383562,3.419178082191781,37.46849315068493,20.372602739726027,12.536986301369865,828,alcona
01200,"[0,10)",Male,2021-03-01,14.246575342465754,915.3424657534248,10.257534246575345,48.43835616438356,86.9041095890411,35.61643835616438,1027,clare
01500,"[0,10)",Male,2021-03-01,410.3013698630137,1019.4849315068492,21.36986301369863,83.76986301369863,239.76986301369865,7.978082191780822,1038,saginaw
02102,"[0,10)",Male,2021-03-01,238.3452054794521,643.090410958904,26.4986301369863,107.13424657534246,93.17260273972605,4.701369863013698,511,kalamazoo
02600,"[0,10)",Male,2021-03-01,110.9808219178082,1114.082191780822,13.106849315068493,103.43013698630136,85.05205479452054,5.1287671232876715,727,jackson
01400,"[0,10)",Male,2021-03-01,31.057534246575344,1424.8,22.36712328767123,71.51780821917808,115.82465753424655,7.265753424657534,1046,bay
01300,"[0,10)",Male,2021-03-01,3.419178082191781,713.0410958904109,4.416438356164384,20.65753424657534,20.8,4.986301369863013,794,arenac
03211,"[0,10)",Male,2021-03-01,965.06301369863,32.90958904109589,6.410958904109589,38.03835616438356,17.23835616438356,2.2794520547945205,1178,wayne
03212,"[0,10)",Male,2021-03-01,696.3726027397261,142.32328767123286,2.8493150684931505,47.156164383561645,737.5452054794521,2.136986301369863,346,wayne
03207,"[0,10)",Male,2021-03-01,135.76986301369865,664.8876712328768,6.838356164383562,56.843835616438355,224.8109589041096,4.131506849315069,163,wayne
03206,"[0,10)",Male,2021-03-01,66.1041095890411,872.4602739726027,37.46849315068493,44.02191780821918,89.8958904109589,1.5671232876712329,1050,wayne
03203,"[0,10)",Male,2021-03-01,91.46301369863014,1460.2739726027396,27.78082191780822,84.90958904109588,84.62465753424658,3.5616438356164384,674,wayne
03205,"[0,10)",Male,2021-03-01,298.1808219178082,625.8520547945205,14.531506849315068,68.24109589041096,76.21917808219177,3.989041095890411,575,wayne
03210,"[0,10)",Male,2021-03-01,1265.5232876712328,71.23287671232876,63.53972602739726,43.87945205479452,13.96164383561644,3.846575342465753,209,wayne
03201,"[0,10)",Male,2021-03-01,207.2876712328767,1195.2876712328766,247.32054794520548,103.71506849315068,87.61643835616438,5.271232876712329,440,wayne
03208,"[0,10)",Male,2021-03-01,1431.7808219178082,105.85205479452054,1.282191780821918,55.846575342465755,53.85205479452055,2.421917808219178,672,wayne
03209,"[0,10)",Male,2021-03-01,1090.0054794520547,5.983561643835617,1.4246575342465753,25.92876712328767,12.821917808219178,1.852054794520548,654,wayne
03204,"[0,10)",Male,2021-03-01,404.4602739726027,790.6849315068494,36.47123287671233,85.33698630136986,89.6109589041096,5.698630136986301,929,wayne
03202,"[0,10)",Male,2021-03-01,191.33150684931508,814.9041095890411,25.92876712328767,54.99178082191781,52.85479452054794,3.276712328767123,1087,wayne
03300,"[0,10)",Male,2021-03-01,35.9013698630137,1172.6356164383562,7.123287671232877,56.55890410958904,70.0931506849315,2.706849315068493,717,monroe
02800,"[0,10)",Male,2021-03-01,8.120547945205479,1533.9287671232876,12.394520547945206,44.02191780821918,55.41917808219178,4.558904109589041,662,livingston
02901,"[0,10)",Male,2021-03-01,11.112328767123287,1046.9808219178085,15.243835616438355,37.895890410958906,55.56164383561644,3.5616438356164384,444,oakland
01900,"[0,10)",Male,2021-03-01,81.06301369863013,1307.123287671233,29.34794520547945,73.93972602739726,119.95616438356164,5.698630136986301,819,clinton
03100,"[0,10)",Male,2021-03-01,43.02465753424657,1228.9095890410958,7.408219178082192,74.93698630136986,79.92328767123287,3.704109589041096,782,st. clair
03004,"[0,10)",Male,2021-03-01,239.62739726027397,813.6219178082191,20.087671232876712,72.8,60.83287671232877,2.2794520547945205,766,macomb
03213,"[0,10)",Male,2021-03-01,519.1452054794521,522.4219178082192,84.76712328767123,57.841095890410955,27.21095890410959,1.5671232876712329,976,wayne
03001,"[0,10)",Male,2021-03-01,48.580821917808215,967.627397260274,9.545205479452054,45.3041095890411,61.11780821917808,2.9917808219178084,474,macomb
03005,"[0,10)",Male,2021-03-01,217.97260273972603,826.7287671232876,14.104109589041096,68.95342465753424,39.605479452054794,3.846575342465753,470,macomb
03002,"[0,10)",Male,2021-03-01,59.55068493150685,1302.7068493150684,64.3945205479452,58.41095890410959,64.53698630136986,3.704109589041096,424,macomb
03006,"[0,10)",Male,2021-03-01,254.72876712328767,780.1424657534246,86.76164383561644,82.06027397260274,47.013698630136986,5.413698630136986,1222,macomb
03003,"[0,10)",Male,2021-03-01,73.22739726027397,818.3232876712328,94.5972602739726,46.44383561643835,40.175342465753424,1.852054794520548,800,macomb
01801,"[0,10)",Male,2021-03-01,53.13972602739726,881.1506849315068,77.21643835616439,71.66027397260274,81.34794520547945,3.419178082191781,843,ingham
01802,"[0,10)",Male,2021-03-01,308.43835616438355,449.76438356164385,41.74246575342465,141.46849315068494,233.786301369863,4.416438356164384,245,ingham
02701,"[0,10)",Male,2021-03-01,27.21095890410959,770.0273972602739,27.923287671232877,52.56986301369863,46.15890410958904,2.706849315068493,435,washtenaw
02703,"[0,10)",Male,2021-03-01,355.45205479452056,591.945205479452,87.75890410958904,115.82465753424655,95.02465753424656,3.276712328767123,552,washtenaw
02702,"[0,10)",Male,2021-03-01,73.08493150684932,398.61917808219175,101.15068493150685,61.11780821917808,43.30958904109589,1.1397260273972605,232,washtenaw
01701,"[0,10)",Male,2021-03-01,61.26027397260274,1430.9260273972602,23.791780821917808,61.54520547945205,109.84109589041095,5.698630136986301,878,genesee
01704,"[0,10)",Male,2021-03-01,35.61643835616438,1500.5917808219178,10.542465753424658,54.42191780821918,65.67671232876712,6.126027397260274,1201,genesee
01702,"[0,10)",Male,2021-03-01,237.91780821917808,623.4301369863014,7.265753424657534,58.6958904109589,55.704109589041096,5.271232876712329,427,genesee
01703,"[0,10)",Male,2021-03-01,671.8684931506849,309.0082191780822,1.7095890410958905,92.6027397260274,75.64931506849315,4.986301369863013,117,genesee
02906,"[0,10)",Male,2021-03-01,101.86301369863014,964.3506849315067,81.20547945205479,57.6986301369863,34.61917808219178,1.4246575342465753,1187,oakland
02904,"[0,10)",Male,2021-03-01,418.7068493150685,672.1534246575343,52.14246575342466,94.73972602739724,298.8931506849315,4.416438356164384,425,oakland
02907,"[0,10)",Male,2021-03-01,526.2684931506849,487.3753424657534,135.76986301369865,59.83561643835616,35.61643835616438,3.704109589041096,1201,oakland
02908,"[0,10)",Male,2021-03-01,279.51780821917805,1098.9808219178085,32.76712328767123,96.16438356164385,57.271232876712325,4.273972602739726,338,oakland
02905,"[0,10)",Male,2021-03-01,74.93698630136986,785.2712328767124,155.0027397260274,44.73424657534247,55.846575342465755,3.1342465753424658,700,oakland
02903,"[0,10)",Male,2021-03-01,57.413698630136984,972.4712328767124,291.91232876712326,65.96164383561644,59.83561643835616,3.419178082191781,638,oakland
02902,"[0,10)",Male,2021-03-01,23.791780821917808,1079.4630136986302,31.627397260273973,41.74246575342465,79.78082191780821,2.9917808219178084,371,oakland
00200,"[0,10)",Male,2021-03-01,4.416438356164384,789.2602739726027,4.986301369863013,74.65205479452055,21.36986301369863,144.74520547945204,907,alger
02101,"[0,10)",Male,2021-03-01,93.45753424657534,921.3260273972604,20.372602739726027,72.94246575342466,70.66301369863014,4.558904109589041,490,kalamazoo
01003,"[0,10)",Male,2021-03-01,125.36986301369863,1212.0986301369862,75.93424657534247,88.18630136986302,122.52054794520548,2.706849315068493,430,kent
01004,"[0,10)",Male,2021-03-01,23.221917808219175,1021.764383561644,8.832876712328767,49.57808219178082,95.87945205479453,2.136986301369863,77,kent
01002,"[0,10)",Male,2021-03-01,495.4958904109589,811.1999999999999,36.61369863013699,152.0109589041096,554.3342465753425,6.980821917808219,1422,kent
02300,"[0,10)",Male,2021-03-01,52,875.1671232876712,5.983561643835617,73.22739726027397,178.22465753424655,8.975342465753425,518,cass
01100,"[0,10)",Male,2021-03-01,16.241095890410957,1561.5671232876712,4.986301369863013,56.986301369863014,102.86027397260274,5.983561643835617,757,ionia
00400,"[0,10)",Male,2021-03-01,6.695890410958904,1146.5643835616438,7.123287671232877,47.2986301369863,42.02739726027397,22.36712328767123,883,antrim
00500,"[0,10)",Male,2021-03-01,7.835616438356165,1066.0712328767122,8.69041095890411,49.863013698630134,62.68493150684932,23.221917808219175,881,benzie
02200,"[0,10)",Male,2021-03-01,20.8,857.786301369863,4.986301369863013,43.87945205479452,120.38356164383562,3.989041095890411,640,branch
00900,"[0,10)",Male,2021-03-01,13.96164383561644,928.0219178082192,5.413698630136986,36.75616438356165,142.46575342465752,5.556164383561644,585,allegan
00100,"[50,60)",Male,2021-03-01,31.76986301369863,1898.4986301369863,7.408219178082192,18.093150684931505,9.830136986301367,27.353424657534248,1536,baraga
00801,"[50,60)",Male,2021-03-01,17.665753424657535,1186.7397260273972,29.063013698630137,6.980821917808219,96.5917808219178,6.126027397260274,458,ottawa
00802,"[50,60)",Male,2021-03-01,5.556164383561644,1028.4602739726026,7.550684931506849,4.558904109589041,21.36986301369863,1.9945205479452055,423,ottawa
00700,"[50,60)",Male,2021-03-01,202.72876712328767,1506.1479452054791,5.983561643835617,16.66849315068493,41.31506849315068,13.106849315068493,774,muskegon
02400,"[50,60)",Male,2021-03-01,186.48767123287672,1374.93698630137,14.95890410958904,15.813698630136988,32.76712328767123,6.126027397260274,774,berrien
01001,"[50,60)",Male,2021-03-01,50.14794520547945,1105.9616438356163,20.8,9.26027397260274,78.92602739726027,5.271232876712329,502,kent
00600,"[50,60)",Male,2021-03-01,18.805479452054794,1189.731506849315,0.7123287671232876,10.684931506849315,35.18904109589041,8.832876712328767,628,lake
02500,"[50,60)",Male,2021-03-01,36.8986301369863,1469.1068493150683,2.9917808219178084,13.534246575342465,54.84931506849315,4.986301369863013,667,hillsdale
01600,"[50,60)",Male,2021-03-01,7.978082191780822,1449.1616438356164,1.852054794520548,9.26027397260274,25.92876712328767,4.416438356164384,807,huron
02000,"[50,60)",Male,2021-03-01,141.04109589041096,1832.5369863013696,16.66849315068493,20.372602739726027,36.8986301369863,10.542465753424658,983,barry
00300,"[50,60)",Male,2021-03-01,3.1342465753424658,1610.0054794520547,2.136986301369863,11.53972602739726,11.824657534246574,13.534246575342465,828,alcona
01200,"[50,60)",Male,2021-03-01,40.032876712328765,1187.0246575342464,7.265753424657534,10.684931506849315,26.783561643835615,18.378082191780823,1027,clare
01500,"[50,60)",Male,2021-03-01,328.5260273972603,1541.194520547945,16.0986301369863,14.673972602739726,102.14794520547945,4.701369863013698,1038,saginaw
02102,"[50,60)",Male,2021-03-01,129.2164383561644,753.358904109589,17.80821917808219,11.112328767123287,26.4986301369863,4.843835616438356,511,kalamazoo
02600,"[50,60)",Male,2021-03-01,133.77534246575345,1546.323287671233,7.550684931506849,10.684931506849315,29.205479452054796,5.698630136986301,727,jackson
01400,"[50,60)",Male,2021-03-01,21.93972602739726,1941.6657534246576,12.536986301369865,11.53972602739726,45.44657534246575,8.832876712328767,1046,bay
01300,"[50,60)",Male,2021-03-01,1.7095890410958905,1314.1041095890412,2.136986301369863,12.964383561643835,11.254794520547945,8.69041095890411,794,arenac
03211,"[50,60)",Male,2021-03-01,1190.8712328767124,183.2109589041096,4.273972602739726,19.375342465753423,18.235616438356164,6.410958904109589,1178,wayne
03212,"[50,60)",Male,2021-03-01,767.6054794520547,175.51780821917808,2.421917808219178,13.24931506849315,213.12876712328767,4.273972602739726,346,wayne
03207,"[50,60)",Male,2021-03-01,103.0027397260274,1044.7013698630135,5.1287671232876715,13.391780821917807,68.81095890410958,6.553424657534246,163,wayne
03206,"[50,60)",Male,2021-03-01,47.44109589041096,1299.8575342465754,23.07945205479452,9.972602739726026,42.31232876712329,4.416438356164384,1050,wayne
03203,"[50,60)",Male,2021-03-01,44.87671232876712,1229.764383561644,17.38082191780822,33.05205479452055,39.32054794520547,4.131506849315069,674,wayne
03205,"[50,60)",Male,2021-03-01,142.46575342465752,918.4767123287672,12.67945205479452,12.394520547945206,27.78082191780822,5.8410958904109584,575,wayne
03210,"[50,60)",Male,2021-03-01,937.8520547945204,132.35068493150683,39.605479452054794,13.96164383561644,10.542465753424658,1.852054794520548,209,wayne
03201,"[50,60)",Male,2021-03-01,153.15068493150685,1572.821917808219,119.386301369863,17.80821917808219,32.33972602739726,5.1287671232876715,440,wayne
03208,"[50,60)",Male,2021-03-01,1093.7095890410958,204.86575342465753,4.416438356164384,14.531506849315068,19.945205479452053,4.701369863013698,672,wayne
03209,"[50,60)",Male,2021-03-01,1065.0739726027398,25.643835616438356,0.9972602739726028,12.67945205479452,6.980821917808219,3.5616438356164384,654,wayne
03204,"[50,60)",Male,2021-03-01,264.84383561643835,1141.5780821917808,22.794520547945204,16.81095890410959,27.638356164383563,6.980821917808219,929,wayne
03202,"[50,60)",Male,2021-03-01,113.54520547945204,1476.0876712328768,25.92876712328767,12.964383561643835,24.21917808219178,5.413698630136986,1087,wayne
03300,"[50,60)",Male,2021-03-01,29.063013698630137,1633.7972602739726,6.410958904109589,12.821917808219178,30.772602739726025,4.416438356164384,717,monroe
02800,"[50,60)",Male,2021-03-01,8.547945205479452,2054.4986301369863,8.120547945205479,13.81917808219178,22.65205479452055,8.120547945205479,662,livingston
02901,"[50,60)",Male,2021-03-01,16.81095890410959,1473.0958904109589,7.265753424657534,9.26027397260274,18.093150684931505,5.413698630136986,444,oakland
01900,"[50,60)",Male,2021-03-01,71.94520547945206,1777.117808219178,13.676712328767124,15.956164383561644,54.84931506849315,7.123287671232877,819,clinton
03100,"[50,60)",Male,2021-03-01,38.18082191780822,1711.1561643835616,4.273972602739726,13.81917808219178,27.78082191780822,6.2684931506849315,782,st. clair
03004,"[50,60)",Male,2021-03-01,120.66849315068492,1434.345205479452,16.953424657534246,12.10958904109589,18.52054794520548,4.558904109589041,766,macomb
03213,"[50,60)",Male,2021-03-01,419.27671232876713,718.7397260273973,51.57260273972603,14.104109589041096,13.534246575342465,3.419178082191781,976,wayne
03001,"[50,60)",Male,2021-03-01,46.87123287671233,1175.0575342465754,5.413698630136986,6.980821917808219,23.36438356164383,3.1342465753424658,474,macomb
03005,"[50,60)",Male,2021-03-01,95.5945205479452,1317.8082191780825,12.536986301369865,12.252054794520548,16.383561643835616,5.271232876712329,470,macomb
03002,"[50,60)",Male,2021-03-01,40.31780821917808,1463.978082191781,34.76164383561644,11.254794520547945,20.65753424657534,3.1342465753424658,424,macomb
03006,"[50,60)",Male,2021-03-01,107.41917808219178,1180.613698630137,39.605479452054794,17.095890410958905,16.241095890410957,5.413698630136986,1222,macomb
03003,"[50,60)",Male,2021-03-01,42.16986301369863,1161.2383561643835,67.95616438356164,17.95068493150685,14.246575342465754,2.706849315068493,800,macomb
01801,"[50,60)",Male,2021-03-01,52.71232876712329,1305.6986301369864,41.88493150684931,12.536986301369865,32.33972602739726,3.704109589041096,843,ingham
01802,"[50,60)",Male,2021-03-01,201.44657534246576,637.6767123287672,19.232876712328768,15.101369863013698,83.62739726027397,8.263013698630138,245,ingham
02701,"[50,60)",Male,2021-03-01,36.61369863013699,1189.1616438356164,24.076712328767123,10.115068493150686,19.51780821917808,4.986301369863013,435,washtenaw
02703,"[50,60)",Male,2021-03-01,241.4794520547945,698.2246575342466,56.273972602739725,12.67945205479452,28.493150684931507,3.276712328767123,552,washtenaw
02702,"[50,60)",Male,2021-03-01,59.6931506849315,612.8876712328768,52.9972602739726,9.972602739726026,19.232876712328768,1.852054794520548,232,washtenaw
01701,"[50,60)",Male,2021-03-01,68.52602739726028,1914.454794520548,13.96164383561644,15.67123287671233,41.31506849315068,9.830136986301367,878,genesee
01704,"[50,60)",Male,2021-03-01,20.087671232876712,1901.6328767123289,6.410958904109589,14.389041095890413,28.635616438356163,7.693150684931506,1201,genesee
01702,"[50,60)",Male,2021-03-01,167.96712328767123,853.0849315068493,9.117808219178082,12.821917808219178,23.934246575342467,6.838356164383562,427,genesee
01703,"[50,60)",Male,2021-03-01,473.6986301369863,403.3205479452055,3.989041095890411,15.813698630136988,23.506849315068493,5.271232876712329,117,genesee
02906,"[50,60)",Male,2021-03-01,123.0904109589041,1465.8301369863011,102.57534246575342,17.38082191780822,18.947945205479453,2.2794520547945205,1187,oakland
